PEAKNAME,LATITUDE,LONGITUDE,HEIGHTM,REGION
Mount Everest,27.986065,86.922623,8848,Khumbu Himal
Kangchenjunga,27.702414,88.147881,8586,Kangchenjunga Himal
Annapurna I,28.596111,83.820274,8091,Annapurna Himal
Dhaulagiri I,28.697710,83.486145,8167,Dhaulagiri Himal
Manaslu,28.549444,84.561943,8163,Manang Himal
Cho Oyu,28.094167,86.660833,8188,Khumbu Himal
Makalu,27.889444,87.088611,8485,Khumbu Himal
Lhotse,27.961667,86.933056,8516,Khumbu Himal
Annapurna II,28.535833,84.121391,7937,Annapurna Himal
Nuptse,27.966389,86.889999,7861,Khumbu Himal
Himalchuli,28.434168,84.637497,7893,Manang Himal
Ngadi Chuli,28.503332,84.567497,7871,Manang Himal
Ama Dablam,27.861944,86.856944,6812,Khumbu Himal
Island Peak,27.919444,86.939722,6189,Khumbu Himal
Mera Peak,27.708333,86.868333,6476,Khumbu Himal
Tilicho Peak,28.682500,83.812500,7134,Annapurna Himal
Nilgiri North,28.698333,83.745556,7061,Annapurna Himal
Annapurna III,28.585000,83.990833,7555,Annapurna Himal
Gangapurna,28.605833,83.963333,7455,Annapurna Himal
Machhapuchhre,28.497500,83.945833,6993,Annapurna Himal
Langtang Lirung,28.255833,85.517500,7234,Langtang Himal
Shishapangma,28.352500,85.779167,8027,Jugal Himal
Pumori,28.013889,86.826944,7161,Khumbu Himal
Lingtren,28.034722,86.792222,6749,Khumbu Himal
Khumbutse,28.095833,86.785833,6665,Khumbu Himal
Gyachung Kang,28.098333,86.743889,7952,Khumbu Himal
Cho Polu,28.091389,86.701944,6735,Khumbu Himal
Taboche,27.932500,86.777500,6495,Khumbu Himal
Cholatse,27.916111,86.770833,6440,Khumbu Himal
Lobuche,27.940278,86.808611,6145,Khumbu Himal
Pokalde,27.909722,86.826944,5806,Khumbu Himal
Pisang Peak,28.647361,84.186861,6091,Damodor Himal
Chulu West,28.743769,84.022622,6630,Damodor Himal
Chulu East,28.736055,84.034553,6220,Damodor Himal
Tharpu Chuli,28.572388,83.883362,5663,Annapurna Himal
Singu Chuli,28.583333,83.965000,6501,Annapurna Himal
Mardi Himal,28.476538,83.929367,5587,Annapurna Himal
Hiunchuli,28.516667,83.883333,6441,Annapurna Himal
Poon Hill,28.375000,83.751389,3210,Annapurna Himal
Sarangkot,28.241667,83.950000,1592,Annapurna Himal 
